"","year_vector","month_vector","sharks","pollock_juv","pollock_adu","pcod_juv","pcod_adu","herring","arrowtooth_juv","arrowtooth_adu","kamchatka","gr_turbot_juv","gr_turbot_adu","halibut_juv","halibut_adu","yf_sole","fh_sole","nr_sole","ak_plaice","oth_flatfish","ak_skate","oth_skate","sablefish_juv","sablefish_adu","eelpouts","deep_demersals","pac_ocean_perch","oth_rockfish","north_rockfish","shortraker_rock","rougheye_rock","atka","shallow_demersals","lg_sculpins","octopus","squids","salmon_returning","salmon_smolts","mycto_bathy","capelin","sandlance","oth_forage","bairdi","king_crabs","opilio"
"163",1983,7,0.934666749669102,0.877400413381229,0.837198188266441,0.809405854339002,0.760044240374699,0.884794461399377,0.798504979147245,0.790046234990935,0.934666749669102,0.877081307856674,0.969402126373961,0.963071316107093,0.809064420151065,0.838921143191265,0.859130120038373,0.854224745227891,0.888050375447341,0.782771804816057,0.83815475875606,0.825912217554297,0.815679807496416,0.826324312151013,0.990499329211435,0.828772829050703,0.792167944259349,0.796989480747533,0.864141295605044,0.808881045313252,0.893776901575122,0.893776901575122,0.949058548934573,0.926890956679312,0.81135851648658,0.760202753093471,0.714927529143301,0.757590677559608,0.843628998702005,0.74171233247554,0.786840941240225,0.880913703111992,0.777103758076227,0.785111240206733,0.898036050579602
"164",1983,8,0.931033466452406,0.873116419357758,0.833110485570733,0.804780835516745,0.755701278313532,0.881355044229604,0.793690773264693,0.785283027082021,0.931033466452406,0.87295415367548,0.96484055151963,0.957569488358252,0.804442402027443,0.835011110423316,0.855125897533617,0.849570790002489,0.884709658176162,0.778935314042045,0.834248297942733,0.822747293665933,0.811162182918648,0.821747733219583,0.986864515203021,0.825514237664342,0.788475818193733,0.793046318887611,0.862002742957991,0.805111023043321,0.889611197800986,0.889611197800986,0.946709845450138,0.923543181216964,0.808204563185345,0.756541425550591,0.710626511681654,0.753032997794681,0.840533151575255,0.738255369269989,0.783763868831163,0.877566961048438,0.772831645300342,0.780795106453782,0.895027149126067
"165",1983,9,0.927413161586312,0.868844562315176,0.829034363743071,0.800175899466887,0.75137717427694,0.877927912906883,0.788903160627798,0.780546130710488,0.927413161586312,0.868844569619262,0.960298396206406,0.952092198152419,0.799840997593248,0.831117337989224,0.851138327061882,0.844934891779406,0.881379751642453,0.775116654486425,0.830358082608866,0.819593230420236,0.806666516629423,0.817193399129216,0.983240419466013,0.822267629144016,0.784799046271172,0.789121813810629,0.859868645154477,0.801356678857026,0.885462817598833,0.885462817598833,0.94436603457686,0.920204611374009,0.805061876033562,0.752896522767489,0.706347221663201,0.748498342053506,0.837446433424476,0.734812782254917,0.78069796081312,0.874231405217844,0.768577374489995,0.776496998514689,0.892010900911783
"166",1983,10,0.927413161586312,0.868844562315176,0.829034363743071,0.800175899466887,0.75137717427694,0.877927912906883,0.788903160627798,0.780546130710488,0.927413161586312,0.868844569619262,0.960298396206406,0.952092198152419,0.799840997593248,0.831117337989224,0.851138327061882,0.844934891779406,0.881379751642453,0.775116654486425,0.830358082608866,0.819593230420236,0.806666516629423,0.817193399129216,0.983240419466013,0.822267629144016,0.784799046271172,0.789121813810629,0.859868645154477,0.801356678857026,0.885462817598833,0.885462817598833,0.94436603457686,0.920204611374009,0.805061876033562,0.752896522767489,0.706347221663201,0.748498342053506,0.837446433424476,0.734812782254917,0.78069796081312,0.874231405217844,0.768577374489995,0.776496998514689,0.892010900911783
"167",1983,11,0.925247193509579,0.866287311280743,0.826594285187923,0.797422573318441,0.748791759716641,0.875877517342325,0.786043307346199,0.77771657250264,0.925247193509579,0.866387229560017,0.957582398661689,0.948817593528782,0.797090042345452,0.828788859896528,0.848753757690231,0.842162028512371,0.879386990368276,0.772833986893945,0.828031731664094,0.817705995430402,0.803979626170006,0.814471445134158,0.981071106905422,0.820325400567614,0.782600334605702,0.786776032385054,0.858590324872455,0.79911157893447,0.88298208391848,0.88298208391848,0.942962096588825,0.918205893128816,0.803181658676823,0.750717439106443,0.703790050757637,0.74578857251742,0.835598784537303,0.732754113295065,0.778863761388491,0.8722354322675,0.766033371927405,0.773926781878561,0.890197751472888
"168",1983,12,0.943439793222171,0.88773096092661,0.847055393206046,0.820587889159303,0.770544338829978,0.8930993897047,0.810168301373701,0.801586005002562,0.943439793222171,0.887058498551375,0.980429507516443,0.976375927165608,0.820241460990474,0.848371844868709,0.868808481982743,0.865467779336796,0.896112296348173,0.792052579365959,0.847596826879891,0.833552491480264,0.826612136075462,0.837399306052132,0.999266607592841,0.836642557927104,0.801091956939672,0.806529674799907,0.869291995453998,0.81799333615708,0.903845570044777,0.903845570044777,0.954715396662494,0.934963099971698,0.818974154471788,0.769057325242771,0.725338990531801,0.768623440694567,0.851096273099995,0.750067947352575,0.794271660271432,0.888991649742138,0.787429677516383,0.795543560644875,0.905225594069842
"169",1984,1,0.955997541741525,0.902482037396991,0.861130579754445,0.83662738573044,0.785605666743598,0.904987077312614,0.826958037365591,0.818197883517146,0.955997541741525,0.901368148814505,0.996245379167662,0.99546668306091,0.836279371257714,0.861922387656712,0.882685447114122,0.881572578319644,0.907640496656667,0.805378908065954,0.861134990762957,0.844484186688989,0.842318807322809,0.853310947109525,1.01179254001025,0.847910842836028,0.813887325981316,0.820231906851899,0.876632723931957,0.831058660954148,0.918282161905666,0.918282161905666,0.962777482287665,0.946488899412789,0.829875190817289,0.781765549877445,0.740305057794978,0.784482604842154,0.861764871766808,0.762048340002314,0.804909789895158,0.900546469595535,0.802234271929022,0.810500705503934,0.915326790334818
"170",1984,2,0.901726870375542,0.838453267626894,0.800035589108295,0.767612102065283,0.720799279976892,0.853612200161963,0.755206440338376,0.747206367413544,0.901726870375542,0.83976916050769,0.928162534724158,0.913377987069137,0.767317662905728,0.803557900364656,0.822915003395826,0.812091052344316,0.857722103794726,0.748142004086324,0.802823821515144,0.797202356390011,0.774939231155679,0.785052077124472,0.957463277831899,0.799242470646372,0.75877550016653,0.761408847529229,0.844634641700406,0.774784089889718,0.856101310895667,0.856101310895667,0.927635019306421,0.896439636297869,0.782764312609817,0.72713246738941,0.676171989985065,0.716522409835662,0.815491502668994,0.710446755807576,0.758950054537681,0.850543670390058,0.738472263600787,0.746081676620866,0.87010378892915
"171",1984,3,0.892613588081012,0.827640256449008,0.789718026875854,0.756107619196575,0.709996397966616,0.844985187697657,0.743366748154615,0.735492095771529,0.892613588081012,0.829488785031237,0.916800055832492,0.899708333057416,0.755833953951168,0.79380900653531,0.812931266075789,0.800462114335781,0.849315396426208,0.738622091372729,0.793083833648596,0.789253026604234,0.76375560161624,0.773722502821422,0.948291294195759,0.791077389938327,0.749569913626872,0.751632284332293,0.839190202854218,0.76538428456197,0.845714951949661,0.845714951949661,0.921655567499864,0.887975947448571,0.774853322724459,0.718032780403512,0.665546746931533,0.705263107660228,0.807679532339617,0.701827501375968,0.751236120020907,0.842130426370353,0.727827168497935,0.735326891649798,0.862123808933856
"172",1984,4,0.911637102771279,0.850194801891165,0.811239129776385,0.780152476577937,0.732574879781848,0.86299363877421,0.768150524902726,0.760013332357444,0.911637102771279,0.850969713099473,0.940542047777026,0.928283073021583,0.779839243106209,0.814176715524292,0.833789617794099,0.824751926649628,0.866856191849174,0.758524513514552,0.813432936007768,0.805843755557593,0.787144577318987,0.797416701306988,0.967421725049494,0.808123980446023,0.76880252719255,0.77207359159761,0.850531539257179,0.785022666394823,0.86741447398472,0.86741447398472,0.934111391940052,0.905624552555819,0.791367112974213,0.737052502908393,0.687774868877389,0.728817688060871,0.823973320482536,0.719835130655561,0.767339774890435,0.85968730899094,0.750070266020556,0.757799187917231,0.878659695476887
"173",1984,5,0.904548181863666,0.841797819157467,0.80322689428579,0.771179077577257,0.724148723496358,0.856282971085887,0.758884150329365,0.750845118589363,0.904548181863666,0.842955576490072,0.931684350091974,0.917617092573565,0.770878883533462,0.806579105024647,0.826008986594682,0.815693913292305,0.860323286577997,0.751094581734271,0.805842266196744,0.799662777528792,0.778409321774362,0.788567451928694,0.960299981560759,0.801770663129551,0.76162833264562,0.764441439768182,0.846315907292654,0.777697111218734,0.859320067464084,0.859320067464084,0.929481499148859,0.899056478552117,0.785213415570162,0.729953969802725,0.679470074652538,0.720017307004993,0.817907582575174,0.713117882615423,0.761338367857643,0.853147311603097,0.74177177770173,0.749415189785548,0.87255259147551
"174",1984,6,0.898913678292521,0.835116910672847,0.796852103034275,0.764057903381702,0.717461834090973,0.850949115404974,0.751545118543596,0.743583830830058,0.898913678292521,0.836593694852754,0.924652822305769,0.909154450642501,0.763769521669609,0.800546852965486,0.819831422138535,0.8084998242192,0.855127753010644,0.745200453596177,0.799815524815345,0.794748756005522,0.771482804046598,0.781550544136696,0.954633425023691,0.796721755620994,0.755932258882618,0.758387776706119,0.842956225277251,0.771880862110211,0.852893375755674,0.852893375755674,0.92579166861462,0.893828735242952,0.780322257881884,0.724321152591516,0.672887473809401,0.713041890855006,0.813081257835247,0.7077846093022,0.756568716020095,0.847947073514304,0.735184097542817,0.742759628432386,0.867651789333772
"175",1984,7,0.898913678292521,0.835116910672847,0.796852103034275,0.764057903381702,0.717461834090973,0.850949115404974,0.751545118543596,0.743583830830058,0.898913678292521,0.836593694852754,0.924652822305769,0.909154450642501,0.763769521669609,0.800546852965486,0.819831422138535,0.8084998242192,0.855127753010644,0.745200453596177,0.799815524815345,0.794748756005522,0.771482804046598,0.781550544136696,0.954633425023691,0.796721755620994,0.755932258882618,0.758387776706119,0.842956225277251,0.771880862110211,0.852893375755674,0.852893375755674,0.92579166861462,0.893828735242952,0.780322257881884,0.724321152591516,0.672887473809401,0.713041890855006,0.813081257835247,0.7077846093022,0.756568716020095,0.847947073514304,0.735184097542817,0.742759628432386,0.867651789333772
"176",1984,8,0.901022811873821,0.837618408707087,0.799238983175063,0.766722354949461,0.719963794086661,0.85294570906977,0.754289575880448,0.746299215508546,0.901022811873821,0.838974268625947,0.927283973211678,0.912320643987784,0.766429401929923,0.802804187230389,0.822143133881304,0.811192154562244,0.857072875949243,0.747405584115864,0.802070796924752,0.796588317351797,0.774073844921083,0.784175397723468,0.95675517243101,0.798611591605324,0.758063791576301,0.760652501264164,0.844214770504126,0.774057365723971,0.85529831362317,0.85529831362317,0.927173888296588,0.895786353910777,0.782153138775209,0.726428684826896,0.675349590212573,0.715650933531464,0.814888394486374,0.709780378125511,0.758354066668987,0.849893861215457,0.737649158549512,0.745250090078,0.869491083366753
"177",1984,9,0.903842091798918,0.84096091506103,0.802428336885309,0.770286135341733,0.723310237340792,0.855614556831546,0.757963183098838,0.749933907373366,0.903842091798918,0.84215794432614,0.930802759857576,0.916555855726698,0.769987351452925,0.805822850274736,0.825234514238914,0.814792107728863,0.859672349892844,0.750355401497624,0.805086702312565,0.799047032093807,0.777540516070942,0.787687308435286,0.959590163252427,0.801137912979109,0.760914224084362,0.76368220937133,0.845895323758986,0.776967936447546,0.858514362383621,0.858514362383621,0.929019585801818,0.898401711194814,0.784600478191527,0.729247637393506,0.678644279597084,0.719142232805044,0.817303015473453,0.712449257823862,0.760740634732049,0.852495740262713,0.740945834822996,0.7485807361735,0.871940698126634
"178",1984,10,0.905254780532272,0.842635233084477,0.804025938156558,0.772072818963706,0.724987960066631,0.856951866805818,0.759806145640264,0.751757346995042,0.905254780532272,0.843753894849486,0.932566698750196,0.918679303474039,0.771771233904506,0.807335996136195,0.826784110641557,0.816596445612498,0.860974650821096,0.751834453488034,0.806598465861221,0.800278950065611,0.779278983840393,0.789448462960121,0.96101022816569,0.802403881784748,0.762343042103987,0.765201392774477,0.846736668928298,0.778426899564713,0.860126450516888,0.860126450516888,0.929943608099562,0.89971161700935,0.785826794453828,0.730660940900851,0.680296719842193,0.720893282070722,0.818512514466068,0.713787070031108,0.761936537946054,0.853799323934232,0.742598430370372,0.750250360501367,0.873164276339423
"179",1984,11,0.913773739439466,0.852723747818027,0.813652200155545,0.782860100394503,0.73511737916686,0.865016268006184,0.77095062798086,0.76278377330927,0.913773739439466,0.853387402128331,0.943214220658253,0.931501895988126,0.782543336866909,0.816468464865531,0.836136573646406,0.827483489213403,0.868824421307817,0.760767064686262,0.815722591754111,0.807706407382003,0.789781942304964,0.800088483528272,0.969566603373687,0.810039155037246,0.770966557005294,0.77437742269155,0.851799702697901,0.787232352749474,0.869856077277263,0.869856077277263,0.935504174996462,0.907602201811843,0.793221868541355,0.739194590828431,0.690282962776498,0.731475451930569,0.825800158219435,0.721861326756513,0.769148756580258,0.861657934181036,0.752573672150665,0.760328389804527,0.880487430680848
"180",1984,12,0.927413161586312,0.868844562315176,0.829034363743071,0.800175899466887,0.75137717427694,0.877927912906883,0.788903160627798,0.780546130710488,0.927413161586312,0.868844569619262,0.960298396206406,0.952092198152419,0.799840997593248,0.831117337989224,0.851138327061882,0.844934891779406,0.881379751642453,0.775116654486425,0.830358082608866,0.819593230420236,0.806666516629423,0.817193399129216,0.983240419466013,0.822267629144016,0.784799046271172,0.789121813810629,0.859868645154477,0.801356678857026,0.885462817598833,0.885462817598833,0.94436603457686,0.920204611374009,0.805061876033562,0.752896522767489,0.706347221663201,0.748498342053506,0.837446433424476,0.734812782254917,0.78069796081312,0.874231405217844,0.768577374489995,0.776496998514689,0.892010900911783
"181",1985,1,0.968708099315551,0.917365560140394,0.875332143927159,0.852899451123425,0.800885380270056,0.9170194203341,0.844064800158591,0.835123430496109,0.968708099315551,0.915885290882191,1.01229058303101,1.01484222088091,0.852556523332825,0.875664559843122,0.896758657851411,0.897884057800374,0.919294814220672,0.818917261564094,0.874864608984127,0.855543312420556,0.858285051984824,0.869485548977467,1.02444217560663,0.859320538522331,0.826863644886756,0.834156253231482,0.884024885526221,0.844308753281936,0.932922913515475,0.932922913515475,0.970896055247693,0.958119949063584,0.840908876503262,0.794668566907336,0.755527070728782,0.800612988163889,0.872538831018873,0.774198157262717,0.815679535482241,0.912232214567264,0.817245613534206,0.825666727933151,0.925317838322183
"182",1985,2,0.985386140935358,0.936815894857819,0.893891270112034,0.874302535101627,0.820983197226388,0.932807548945092,0.866681473668982,0.857500520459888,0.985386140935358,0.93498373215593,1.03339930968536,1.04033954321086,0.87397651161539,0.893735938108121,0.915265361972621,0.91929759600079,0.934564918450302,0.836757097117006,0.892919478399473,0.870045773294094,0.879337169818797,0.89081239393379,1.04099554905816,0.874298303990097,0.843927902578083,0.852511052015763,0.893667449080042,0.861733031427602,0.952175951305704,0.952175951305704,0.981486172189149,0.973326914148638,0.855386626044838,0.811659789062618,0.775609794810836,0.821894144538993,0.886637685463506,0.790175539919915,0.829814309350233,0.92755053687078,0.836979011563465,0.84560346410156,0.93806175308483
"183",1985,3,0.927413161586312,0.868844562315176,0.829034363743071,0.800175899466887,0.75137717427694,0.877927912906883,0.788903160627798,0.780546130710488,0.927413161586312,0.868844569619262,0.960298396206406,0.952092198152419,0.799840997593248,0.831117337989224,0.851138327061882,0.844934891779406,0.881379751642453,0.775116654486425,0.830358082608866,0.819593230420236,0.806666516629423,0.817193399129216,0.983240419466013,0.822267629144016,0.784799046271172,0.789121813810629,0.859868645154477,0.801356678857026,0.885462817598833,0.885462817598833,0.94436603457686,0.920204611374009,0.805061876033562,0.752896522767489,0.706347221663201,0.748498342053506,0.837446433424476,0.734812782254917,0.78069796081312,0.874231405217844,0.768577374489995,0.776496998514689,0.892010900911783
"184",1985,4,0.889131182614631,0.823504712338291,0.785771972162196,0.751718677461752,0.705875115832308,0.841688597688339,0.738858669888732,0.731031772600083,0.889131182614631,0.82556538289487,0.912463679786686,0.894494440224903,0.751453826425079,0.790087820605245,0.809120439586638,0.796022190032065,0.846101196368625,0.734991331923052,0.789366047154819,0.786214681416535,0.759492355421938,0.769403621874927,0.944782860548278,0.7879578695837,0.746056109937037,0.747904180168471,0.837104197108203,0.761796346900194,0.841750443416587,0.841750443416587,0.919364574584178,0.884737414978488,0.771830342251464,0.71456132594112,0.661498029845729,0.700972784242473,0.804691326009994,0.698537502645856,0.748288718221006,0.838914291009124,0.723764750509433,0.731222613434638,0.859046579766834
"185",1985,5,0.893311579288751,0.828468925510344,0.790508726568083,0.756987796120957,0.710822897303507,0.845645935236746,0.744271395720601,0.736387160200888,0.893311579288751,0.830275499282655,0.917669578944366,0.900754019459095,0.756712422293112,0.794555131676874,0.813695364808593,0.801352282705967,0.849959511307584,0.739350286052644,0.793829277178187,0.789861965830153,0.764610786967814,0.774588848219342,0.948994263963003,0.791702683548323,0.750274457104349,0.752380038498335,0.83960793783155,0.766103692445942,0.846509865062325,0.846509865062325,0.922114352369239,0.888624769973615,0.775459229707918,0.718728960446147,0.666359011609983,0.706123844060801,0.808278266395631,0.70248717031334,0.751826897011218,0.842774966430263,0.728641773578498,0.736149890636012,0.862738746079784
"186",1985,6,0.90243143634011,0.839288638712053,0.800832683739616,0.768502647735005,0.721635515721216,0.854279171639617,0.75612432905801,0.748114532730011,0.90243143634011,0.840564736784943,0.929041852671027,0.914436303220409,0.768206741345657,0.804312248327905,0.823687523031881,0.812990677180525,0.858371758640598,0.7488791132537,0.803577480354579,0.797816821725546,0.775805471359857,0.78592962163924,0.958171811416275,0.799873817028451,0.759487808206627,0.762165913882231,0.845054690970023,0.775511426152482,0.856904984507631,0.856904984507631,0.928096345888464,0.897093290011132,0.783375926958975,0.727836886677645,0.67699523778903,0.717394784777431,0.816094975544448,0.711113694758704,0.759546478331493,0.851193919836037,0.739296077906415,0.74691397972643,0.870716294684087
"187",1985,7,0.908086266948734,0.845989975197186,0.807226966986756,0.775655778891952,0.728352413192784,0.859632269740553,0.763504426809646,0.755416451434101,0.908086266948734,0.846954039239241,0.936103687565649,0.922937892395591,0.775348822312397,0.810369931852352,0.829891131578109,0.820213840831463,0.8635843861375,0.75480086729838,0.809629629968713,0.802747915244389,0.782766207683142,0.792981194574528,0.963855498066947,0.804941447275837,0.765207896135608,0.768248443530448,0.848421496619684,0.781352196076091,0.86335877060558,0.86335877060558,0.93179400008074,0.902335880642441,0.78828472998981,0.733495222010833,0.683611812417427,0.724406202091095,0.820935890360473,0.716469452701846,0.764333593117853,0.856411786747344,0.745912141534077,0.753598217019091,0.875608887132834
"188",1985,8,0.910925913837517,0.849352826571267,0.81043573351439,0.779251536518876,0.731728883549993,0.862320397718161,0.767219233805981,0.759091906638284,0.910925913837517,0.850165198740626,0.939652850933839,0.927212085057112,0.778939519231173,0.813414079950695,0.833008610905421,0.823842857375719,0.866200973395685,0.757778391921781,0.812670997129013,0.80522373008743,0.786267181113679,0.796527855206875,0.966707622682502,0.807486532141481,0.76808239341185,0.771307106636225,0.850109174432435,0.784287339284556,0.866601970848361,0.866601970848361,0.933647522258402,0.90496607697434,0.790749749407527,0.736339761479791,0.686940548964933,0.727933580284889,0.823365104558436,0.719160864409308,0.766737660457318,0.859031319707036,0.749237219532906,0.756957557498807,0.878049986125296
"189",1985,9,0.916629761987625,0.856102698627717,0.816876328447453,0.786481478613581,0.738517907644476,0.867719897864781,0.774698670796523,0.766492112258216,0.916629761987625,0.856620678164152,0.94678782852813,0.935807339167106,0.78616028696275,0.819533110989759,0.839275044781568,0.831135729735501,0.871454738490734,0.763766923010726,0.818784438214618,0.810195959876194,0.79331052937512,0.803663118154279,0.972432441297584,0.812599334634177,0.773860409949418,0.777459432409893,0.853493081689644,0.790187259990279,0.873121115880196,0.873121115880196,0.937363958595365,0.910244250700622,0.795701103218898,0.742059741625524,0.693639086981995,0.735031852135025,0.828241052328978,0.724570861309863,0.771566898107459,0.864291641471907,0.75592150681506,0.763710721440494,0.882921076449733
"190",1985,10,0.918060852812072,0.857795172267212,0.81849125344984,0.788296975505498,0.740222686463066,0.869074628024679,0.776578954681573,0.768352477870068,0.918060852812072,0.858241477409353,0.948579231697538,0.937965927065054,0.787973690224575,0.8210692896165,0.840848228791416,0.832966201028339,0.872772475725032,0.765271058476181,0.820319213487302,0.811443318295985,0.795080019511139,0.805455699883121,0.973867932026754,0.813882264034432,0.775310977114922,0.77900483514677,0.854340840277338,0.791668431115206,0.874757742855709,0.874757742855709,0.938295024543926,0.911567495199862,0.796943393830705,0.743496197445509,0.695322300790411,0.736815511369862,0.829463689811692,0.725929037393023,0.772778616092913,0.865611158437594,0.757599694637409,0.765406201752886,0.88413642920707
"191",1985,11,0.918060852812072,0.857795172267212,0.81849125344984,0.788296975505498,0.740222686463066,0.869074628024679,0.776578954681573,0.768352477870068,0.918060852812072,0.858241477409353,0.948579231697538,0.937965927065054,0.787973690224575,0.8210692896165,0.840848228791416,0.832966201028339,0.872772475725032,0.765271058476181,0.820319213487302,0.811443318295985,0.795080019511139,0.805455699883121,0.973867932026754,0.813882264034432,0.775310977114922,0.77900483514677,0.854340840277338,0.791668431115206,0.874757742855709,0.874757742855709,0.938295024543926,0.911567495199862,0.796943393830705,0.743496197445509,0.695322300790411,0.736815511369862,0.829463689811692,0.725929037393023,0.772778616092913,0.865611158437594,0.757599694637409,0.765406201752886,0.88413642920707
"192",1985,12,0.937582744489339,0.88083628534538,0.840476629602498,0.81312033515919,0.763532193591533,0.887554863507752,0.802375572640689,0.793875826410567,0.937582744489339,0.880395719276598,0.973065409868172,0.96749045824514,0.812776887350208,0.842060908423107,0.862345519843728,0.857960896156913,0.890730743358421,0.785853885862879,0.841291655700194,0.828451992661346,0.819309766561709,0.830001641662173,0.993414897076153,0.831388354459833,0.795132729912151,0.800157497612144,0.86585534499872,0.811908381795809,0.897121971208144,0.897121971208144,0.950941034170076,0.929575796671584,0.813889811445203,0.7631436828166,0.71838402871863,0.761253443012766,0.846112248842434,0.74448828181528,0.789310659374161,0.883599165033049,0.780534300786097,0.788577132133696,0.90043767607899
"193",1986,1,0.927413161586312,0.868844562315176,0.829034363743071,0.800175899466887,0.75137717427694,0.877927912906883,0.788903160627798,0.780546130710488,0.927413161586312,0.868844569619262,0.960298396206406,0.952092198152419,0.799840997593248,0.831117337989224,0.851138327061882,0.844934891779406,0.881379751642453,0.775116654486425,0.830358082608866,0.819593230420236,0.806666516629423,0.817193399129216,0.983240419466013,0.822267629144016,0.784799046271172,0.789121813810629,0.859868645154477,0.801356678857026,0.885462817598833,0.885462817598833,0.94436603457686,0.920204611374009,0.805061876033562,0.752896522767489,0.706347221663201,0.748498342053506,0.837446433424476,0.734812782254917,0.78069796081312,0.874231405217844,0.768577374489995,0.776496998514689,0.892010900911783
"194",1986,2,0.929583789091048,0.871406215022068,0.831478642287359,0.802936451715754,0.753969374253944,0.87998271927999,0.791772543817014,0.783385117873483,0.929583789091048,0.871308214771728,0.963021362512993,0.955375628892809,0.802599367553655,0.833451652844976,0.853528873799804,0.847714262729305,0.883376399145888,0.777405714629353,0.832690264984603,0.821484366455143,0.809361285533361,0.819923334381368,0.9854135906914,0.824214158364356,0.787003269416033,0.791474282575361,0.861148569242619,0.803607406539759,0.887949769699168,0.887949769699168,0.945771733973494,0.922206647925483,0.806946138111689,0.755081496951312,0.708912191882528,0.751216376325747,0.839297368817173,0.736876611651094,0.782536167717315,0.87623139755574,0.771127796492542,0.779073700738375,0.893821514423919
"195",1986,3,0.898913678292521,0.835116910672847,0.796852103034275,0.764057903381702,0.717461834090973,0.850949115404974,0.751545118543596,0.743583830830058,0.898913678292521,0.836593694852754,0.924652822305769,0.909154450642501,0.763769521669609,0.800546852965486,0.819831422138535,0.8084998242192,0.855127753010644,0.745200453596177,0.799815524815345,0.794748756005522,0.771482804046598,0.781550544136696,0.954633425023691,0.796721755620994,0.755932258882618,0.758387776706119,0.842956225277251,0.771880862110211,0.852893375755674,0.852893375755674,0.92579166861462,0.893828735242952,0.780322257881884,0.724321152591516,0.672887473809401,0.713041890855006,0.813081257835247,0.7077846093022,0.756568716020095,0.847947073514304,0.735184097542817,0.742759628432386,0.867651789333772
"196",1986,4,0.893311579288751,0.828468925510344,0.790508726568083,0.756987796120957,0.710822897303507,0.845645935236746,0.744271395720601,0.736387160200888,0.893311579288751,0.830275499282655,0.917669578944366,0.900754019459095,0.756712422293112,0.794555131676874,0.813695364808593,0.801352282705967,0.849959511307584,0.739350286052644,0.793829277178187,0.789861965830153,0.764610786967814,0.774588848219342,0.948994263963003,0.791702683548323,0.750274457104349,0.752380038498335,0.83960793783155,0.766103692445942,0.846509865062325,0.846509865062325,0.922114352369239,0.888624769973615,0.775459229707918,0.718728960446147,0.666359011609983,0.706123844060801,0.808278266395631,0.70248717031334,0.751826897011218,0.842774966430263,0.728641773578498,0.736149890636012,0.862738746079784
"197",1986,5,0.89680910160435,0.832620042621606,0.794469640732048,0.761400633170846,0.714966617497154,0.848956835484945,0.748809845261058,0.740877532917115,0.89680910160435,0.834219264434061,0.92202846139853,0.905997005766662,0.761116990891353,0.798295218345923,0.817525547341257,0.805814039715043,0.853186468004743,0.74300150502039,0.797565947144447,0.792913024073256,0.768899427333219,0.778933454727235,0.952515530136054,0.794836115242123,0.7538061081922,0.756129510312431,0.841699282420463,0.769709854048825,0.850494510224527,0.850494510224527,0.924411208764102,0.891874460401389,0.77849533270224,0.722219333247975,0.670432970676739,0.710440915769358,0.811277402455722,0.705793879685819,0.754787279361662,0.846004241745367,0.732725414805307,0.740275610779325,0.865810774159159
"198",1986,6,0.90243143634011,0.839288638712053,0.800832683739616,0.768502647735005,0.721635515721216,0.854279171639617,0.75612432905801,0.748114532730011,0.90243143634011,0.840564736784943,0.929041852671027,0.914436303220409,0.768206741345657,0.804312248327905,0.823687523031881,0.812990677180525,0.858371758640598,0.7488791132537,0.803577480354579,0.797816821725546,0.775805471359857,0.78592962163924,0.958171811416275,0.799873817028451,0.759487808206627,0.762165913882231,0.845054690970023,0.775511426152482,0.856904984507631,0.856904984507631,0.928096345888464,0.897093290011132,0.783375926958975,0.727836886677645,0.67699523778903,0.717394784777431,0.816094975544448,0.711113694758704,0.759546478331493,0.851193919836037,0.739296077906415,0.74691397972643,0.870716294684087
"199",1986,7,0.905254780532272,0.842635233084477,0.804025938156558,0.772072818963706,0.724987960066631,0.856951866805818,0.759806145640264,0.751757346995042,0.905254780532272,0.843753894849486,0.932566698750196,0.918679303474039,0.771771233904506,0.807335996136195,0.826784110641557,0.816596445612498,0.860974650821096,0.751834453488034,0.806598465861221,0.800278950065611,0.779278983840393,0.789448462960121,0.96101022816569,0.802403881784748,0.762343042103987,0.765201392774477,0.846736668928298,0.778426899564713,0.860126450516888,0.860126450516888,0.929943608099562,0.89971161700935,0.785826794453828,0.730660940900851,0.680296719842193,0.720893282070722,0.818512514466068,0.713787070031108,0.761936537946054,0.853799323934232,0.742598430370372,0.750250360501367,0.873164276339423
"200",1986,8,0.908795412913989,0.84682992932044,0.808028434662734,0.776553518172724,0.729195403845806,0.860303576837552,0.764431576867808,0.756333779981639,0.908795412913989,0.847755795323651,0.936989835800823,0.924004977133453,0.776245267134552,0.811130010510948,0.830669519957634,0.821120005694103,0.864237890240571,0.755544205358934,0.8103890142683,0.803366226298961,0.783640160524874,0.793866552375665,0.964567886534732,0.805577012822418,0.765925615498557,0.769012019065113,0.848843148860072,0.782085057829398,0.864168549634213,0.864168549634213,0.932257087153944,0.902992873694275,0.788900320111685,0.734205393926467,0.684442716128708,0.725286689804823,0.821542646520765,0.717141458312037,0.764933951913034,0.857066006715871,0.746742345082893,0.754436975204289,0.876219496654876
