"","arrowtooth_flounder_juvenile","arrowtooth_flounder_adult","atka_mackerel","flathead_sole_adult","octopus","pacific_cod_juvenile","pacific_cod_adult","pacific_ocean_perch_adult","walleye_pollock_juvenile","walleye_pollock_adult","sablefish_adult","pacific_sleeper_shark","pacific_herring_adult","pacific_halibut_juvenile","pacific_halibut_adult","squid","pacific_capelin","pacific_sandlance"
"93",0.949599403265177,0.937099354332833,0.993962514446594,1.03001289420485,1.01899298171308,0.990689973654358,0.990260178606045,1.01574731393309,1.02442657705242,1.04015552927983,0.976554412491399,0.999385297232015,1.01417048174516,0.988332683154529,0.988516539245137,1.02235626958472,1.0159659985894,1.03922886355165
"94",0.950714723041943,0.93819999260102,0.992644946889869,1.02864753932206,1.01780030822896,0.99024477542609,0.989815173519929,1.0144008690851,1.02210683180776,1.03780016687826,0.976762016410803,0.998213955048401,1.01296700011914,0.987997572787886,0.988181366539078,1.02165633005257,1.01461926385945,1.03811721637237
"95",0.95525028601612,0.942675851705421,0.987408533467092,1.02322120455947,1.01305751843292,0.988686507848417,0.988257581971798,1.00904968854104,1.01330528780008,1.02886348476666,0.977671366463005,0.993556018833958,1.00818151382842,0.986880620957249,0.987064206925777,1.01886837694357,1.00926693123646,1.03369503995004
"96",0.977512315038998,0.964644834575191,0.964027345123974,0.998991995585076,0.991826696952408,0.985753026005075,0.985325372772778,0.985156051798306,0.981383327333019,0.996451397430155,0.983342344975636,0.972705583916664,0.986765173152663,0.985918255714738,0.986101662657809,1.00629187201246,0.985368150328762,1.01386745875336
"97",0.996070502357165,0.982958731249562,0.946747058990107,0.981084964610832,0.976078250767736,0.98766061835634,0.987232137545519,0.96749703149386,0.964479646269392,0.97928817878924,0.989162494508361,0.957239889662354,0.97088519652045,0.989181129998249,0.989365143922471,0.996849168655584,0.967705328137042,0.999124690693867
"98",1.02429289924055,1.01080962269516,0.923127211066862,0.95660844002716,0.954469925496339,0.995579384255076,0.995147468013935,0.94335950443943,0.948930842895048,0.963500640506074,0.999213440156029,0.93602038977503,0.94910526000499,0.998653248896707,0.998839024886254,0.983710371151982,0.943562604409448,0.97884401498944
"99",1.03312933697463,1.0195297420073,0.916243119596862,0.949474666996561,0.948153512960127,0.998995487855998,0.998562089592782,0.936324533484398,0.945828063656796,0.960350221478398,1.00257212341427,0.929817833217648,0.94274070110652,1.00243612096257,1.00262260066665,0.979825724386158,0.936526118864926,0.972903664374341
"100",1.02454246680039,1.01105590507316,0.922929820377607,0.956403890104831,0.954288931318565,0.995670512584622,0.99523855680891,0.943157787514001,0.948833486886379,0.963401789702128,0.999307132901911,0.935842656826335,0.948922873241118,0.998755492607982,0.998941287617571,0.983599347978506,0.943360844055504,0.97867387440565
"101",1.00891931906283,0.995638412594578,0.935652806094101,0.96958833031289,0.965940911243272,0.990634455360035,0.990204684397448,0.95615962448361,0.956178004017731,0.97085907387963,0.993592046208326,0.947284836299225,0.960666039519833,0.992936270138294,0.993120982618172,0.990713132701503,0.956365480247135,0.989617967379177
"102",0.990186732386732,0.977152412267708,0.952049455578679,0.986579675706107,0.980915901955689,0.986717477405792,0.986289405761633,0.972915641364926,0.969126408668714,0.984006287154616,0.987234262367416,0.961990629285537,0.975762686278603,0.987837563040873,0.988021327026008,0.999760994653455,0.973125104604191,1.00365672218437
"103",0.975180039748899,0.962343260183966,0.966324132864817,1.00137208633693,0.993916167768407,0.985755831145799,0.985328176696537,0.987503178520419,0.984029614747275,0.999138315700004,0.982671014218457,0.974757578224054,0.988872489964729,0.985731669291153,0.985915041524201,1.00753706317805,0.987715782373994,1.01582119803735
"104",0.968322715057186,0.955576201865522,0.973266642952005,1.00856639679031,1.00022680056554,0.986138042941865,0.98571022267611,0.994597848460704,0.992647278750367,1.00788829453019,0.980791358357814,0.980955077796706,0.995237572225519,0.98553293456465,0.985716269827768,1.01128758451542,0.994811979756621,1.02171871020076
"105",0.958339324226115,0.945724227370087,0.983946560779276,1.01963366835362,1.0099194894602,0.987840149706768,0.987411591009133,1.00551183936922,1.00784053994051,1.02331483166689,0.978346068814369,0.990474156747351,1.00501548450824,0.98632818564062,0.986511668841529,1.01701963594649,1.0057283203857,1.03076773099372
"106",0.956981487551346,0.944384264574365,0.985458399463997,1.02120034045301,1.0112900982489,0.98819184726092,0.987763135984909,1.00705681320957,1.01019314720595,1.02570356064971,0.978044263660349,0.991820230936903,1.00639829862551,0.98655139692186,0.986734921645987,1.0178275276043,1.00727362685019,1.0320464417264
"107",0.969759683060346,0.956994254344629,0.971787255027969,1.00703335241978,0.998882715401938,0.986009211907858,0.985581447533393,0.993086036608381,0.990731028760968,1.00594262261324,0.98117292158158,0.979635081873459,0.993881820989288,0.985528777385362,0.985712111875134,1.01049003303763,0.993299842419751,1.02046301238902
"108",0.992209431826246,0.979148485909141,0.95020956464882,0.984673053118091,0.979237810229731,0.987009266040549,0.986581067808544,0.97103542531777,0.967462088528834,0.982316413195109,0.987889275754044,0.96034267998024,0.974070717868649,0.988270063551192,0.988453907992892,0.998752095573573,0.971244483757146,1.00208498149279
"109",1.02032320764636,1.00689218612452,0.926291309079874,0.959887297835742,0.957370241405262,0.994174090609012,0.993742784032113,0.946592950380323,0.950560922760999,0.965155748469608,0.997732929306465,0.938868456676393,0.95202799469314,0.997065142736093,0.997250623295776,0.985487157640431,0.946796746492979,0.98156979042758
"110",1.02780242674102,1.01427295254077,0.920367562819936,0.953748701117,0.951938874699969,0.996890098965429,0.996457614091612,0.940539372640218,0.94761519365516,0.962164790907755,1.00053740096873,0.933534951274278,0.946554804299887,1.00011620626929,1.00030225440771,0.982156265434012,0.940741865451797,0.976464328205385
"111",1.02155899842231,1.00811170957224,0.925301334997701,0.958861418031679,0.956462991028681,0.994602529309321,0.994171036861124,0.945581278913628,0.950036750781668,0.964623528401516,0.998191813174006,0.937977548318328,0.951113710585144,0.997551708466487,0.9977372795403,0.984931820532929,0.945784857219134,0.980717263046781
"112",1.01518018117905,1.00181685987088,0.930461397553754,0.964208632730814,0.961189960529873,0.99248250945833,0.99205193674694,0.950854435199563,0.952913379785265,0.967544324904461,0.995843728388317,0.942619392621005,0.955877534620207,0.995119712913899,0.99530483157204,0.987820706676943,0.951059148785817,0.985157877319029
"113",0.998596824632951,0.985451798289553,0.944515304946004,0.978772266285987,0.974040684952863,0.988150759638792,0.987722066187991,0.965216363820071,0.962658605816797,0.977439178247631,0.990010973972668,0.955238944901853,0.968831003576683,0.989834920241756,0.990019055788303,0.9956196368573,0.965424169448392,0.997214951969216
"114",0.982245716554891,0.96931592797425,0.959458488049444,0.994257429009228,0.987667671630098,0.985928167865178,0.985500438650379,0.980487058517627,0.97640890154115,0.991400594758388,0.984750012814557,0.968621180916096,0.982570898570881,0.986464748178924,0.986648256784086,1.00380818449914,0.980698151840216,1.00997702037202
"115",0.970171996105462,0.957401139908196,0.971365251786401,1.00659604339263,0.998499243078706,0.985977185577992,0.985549435097639,0.992654784269523,0.990192469310032,1.00539579416961,0.981283656439587,0.979258482960584,0.993495027122147,0.985532240056274,0.985715575190195,1.01026236499577,0.992868497234701,1.02010471799945
"116",0.964269932298116,0.951576767900298,0.977514324325045,1.01296813882898,1.00408403163642,0.986651850440531,0.986223807267585,0.998938626792281,0.998398612733292,1.01372793397052,0.979753445187747,0.984743198025714,0.999128488445286,0.98568697860176,0.985870342521154,1.0135726911228,0.999153692633242,1.02532110550183
"117",0.962074537550558,0.949410272224997,0.979864135869982,1.01540317652412,1.00621659893943,0.987028376698083,0.986600170175224,1.00133993944777,1.00174336596089,1.01712404223411,0.97921624464405,0.986837568346764,1.00127981005772,0.985863749360377,0.98604714616382,1.01483376490198,1.00155552227777,1.02731203238338
"118",0.960689998138804,0.948043958193689,0.981364648859656,1.0169581121528,1.00757792298835,0.987303424157435,0.986875098309621,1.0028733393664,1.00394164344637,1.01935607187159,0.978887068649561,0.988174514060706,1.00265315436019,0.986011123047375,0.986194547266233,1.01563792974999,1.00308925232875,1.0285826636662
"119",0.966895310518808,0.954167586962558,0.974749776216981,1.01010332234288,1.00157393356334,0.986293134563603,0.985865247013821,0.996113487741067,0.994613006257334,1.00988420363801,0.980419218048522,0.982278070553465,0.996596435045088,0.985562673540406,0.985746014335763,1.01208627285914,0.996327945345557,1.02297704104629
"120",0.979008474121007,0.966121298971556,0.962570094569148,0.997481891491871,0.990500535875581,0.985782844420177,0.985355178251637,0.983666862502655,0.979755336470094,0.994798410544008,0.983780920570293,0.971403213324421,0.985427732857938,0.986067344841841,0.986250779519444,1.00550066950943,0.983878640419071,1.01262716986123
"121",0.989292534919398,0.976269985566087,0.952868732345587,0.9874286671133,0.981662949346579,0.986599742309144,0.98617172174248,0.973752874322165,0.969885593209013,0.984777128145103,0.986947437808746,0.962724259873428,0.976515930767704,0.98765659870276,0.987840329023729,1.0002097422459,0.973962517812954,1.00435631011598
"122",1.00021586321164,0.987049524658703,0.943098555586819,0.977304132340684,0.972746769289799,0.988490335154249,0.988061494384025,0.96376856338978,0.961542922821099,0.976306365156977,0.990560827805874,0.953968289317886,0.967526576451409,0.990276773416912,0.990460991159868,0.994837873592298,0.96397605731485,0.996001931724299
"123",1.00371486859747,0.990502470897503,0.940071486682589,0.974167273598341,0.969981000147259,0.98928943915215,0.988860251703398,0.96067514984161,0.959262061966033,0.973990484172377,0.991764650584826,0.951252251103835,0.964738462684695,0.991290020354851,0.991474426588609,0.99316426731812,0.960881977772226,0.99340834688882
"124",1.00371486859747,0.990502470897503,0.940071486682589,0.974167273598341,0.969981000147259,0.98928943915215,0.988860251703398,0.96067514984161,0.959262061966033,0.973990484172377,0.991764650584826,0.951252251103835,0.964738462684695,0.991290020354851,0.991474426588609,0.99316426731812,0.960881977772226,0.99340834688882
"125",0.992435093168672,0.979371176759154,0.95000542661093,0.98446151112514,0.979051588969828,0.987043970221729,0.986615756933869,0.97082681316123,0.96728086473135,0.982132406903968,0.987962875020303,0.960159804051453,0.973882960434531,0.988320267373195,0.988504121154138,0.998640060613172,0.971035826687587,1.00191054022247
"126",0.977086550002049,0.964224674095045,0.964444318161394,0.999424091965811,0.992206096459001,0.985749000889837,0.985321349403772,0.985582163685411,0.981856399262992,0.996931732863393,0.98321865404563,0.97307817789763,0.987147806296616,0.985879971093028,0.986063370914144,1.00651809753963,0.985794353955348,1.014222251861
"127",0.967302162090209,0.954569082944503,0.974325637935819,1.00966380083963,1.00118872414019,0.986246125823124,0.985818258667334,0.995680053568687,0.994046258844028,1.00930875443661,0.980524576474829,0.981899763604067,0.99620786770153,0.985551545956928,0.985734884682258,1.01185795808351,0.995894417857248,1.02261724624334
"128",0.9608871906125,0.948238554924842,0.981150039820224,1.01673571938183,1.00738324341342,0.987262428014508,0.986834119952217,1.00265402671409,1.00362421956177,1.01903377428962,0.97893348471826,0.98798332054681,1.00245675348931,0.985988389390478,0.986171809380273,1.01552296795384,1.00286989245965,1.02840096700848
"129",0.952401679942398,0.939864743249312,0.990675022796451,1.02660616735145,1.01601659830141,0.989619076064916,0.989189745608447,1.01238776992144,1.01871826292441,1.03435957021735,0.977088341150991,0.996462152447148,1.01116717938159,0.987537268122244,0.98772097624456,1.02060867605433,1.01260573128691,1.03645438539658
"130",0.953725293562854,0.941170933485796,0.98914809506788,1.02502385893832,1.01463358213592,0.989166888195767,0.988737753913794,1.0108273763288,1.01615636743499,1.03175833961825,0.977354381355887,0.995103880198019,1.00977171562215,0.987213837705751,0.987397485661432,1.01979565397585,1.01104500175035,1.03516484531143
"131",0.970585085511066,0.957808791612634,0.970943547646504,1.00615904431538,0.998116013737233,0.985947272511694,0.985519535008649,0.992223837587782,0.989657839339366,1.00485295553914,0.981395150097113,0.978882122968988,0.993108481374272,0.985537755062102,0.98572109122196,1.01003478602057,0.992437457772576,1.01974663317159
"132",0.993113175026247,0.980040332688206,0.949393362002981,0.983827247328356,0.978493201998717,0.987150806547091,0.986722546909994,0.970201333857492,0.966741582860011,0.981584844947964,0.988184650764619,0.959611448539445,0.973319971724776,0.988473438202785,0.988657320477564,0.998304031461857,0.97041021272169,1.00138744928365
"133",1.00536150198758,0.99212742883386,0.938662878360815,0.97270757596063,0.968693447569595,0.989695287403076,0.989265923883532,0.959235668876856,0.958247696024372,0.972960543748567,0.992338205166585,0.949987855478452,0.963440565828507,0.991793400540313,0.991977900416136,0.992383940229315,0.959442186895354,0.992200609453384
"134",1.01761969014335,1.00422425636615,0.928473152837975,0.962148275660681,0.959369151559926,0.993266162167912,0.99283524948129,0.948822613878194,0.951762371662656,0.966375644308119,0.996735614389878,0.940831367605732,0.954042468806814,0.996026185955084,0.996211473241251,0.986709244567599,0.9490268900248,0.983447732754192
"135",1.02255073539054,1.00909039181383,0.924510141182531,0.958041528126782,0.955737784782096,0.994952312236418,0.994520668040474,0.944772744405657,0.949627134287434,0.964207622692991,0.998561399417113,0.937265406319726,0.950382895621557,0.997947342054648,0.998132986726801,0.98448761341276,0.944976148638253,0.980035717754127
"136",1.01713039633598,1.00374140337636,0.928870436146979,0.96255996817924,0.959733034357418,0.993106235908681,0.992675392603517,0.949228604494667,0.951988048769798,0.966604786440981,0.996556105722742,0.941188698044743,0.954409194733217,0.995841975741741,0.996027228759924,0.986931498493859,0.949432968048758,0.983789535710324
"137",1.00418444399906,0.990965865044685,0.939668769375295,0.973749949993876,0.969612927247682,0.989403272502218,0.988974035668683,0.960263606129234,0.958969040414468,0.973692963594635,0.991927765000458,0.950890797719723,0.96436742890172,0.991431878031796,0.991616310654844,0.992941274146258,0.960470345456814,0.993063113026625
"138",0.984646554529862,0.971685162525648,0.957185989333058,0.991902508229097,0.985597737657024,0.986104180587732,0.985676375012619,0.978164753165528,0.974074225690478,0.989030072507648,0.985485657542895,0.966588399491598,0.980483557321922,0.986822402409606,0.987005977547941,1.00256943811247,0.978375346508899,1.00803996873748
"139",0.971413589605957,0.958626389696325,0.970101030869557,1.00528596999797,0.997350278907973,0.985893759618184,0.985466045330854,0.991362855266327,0.988600273174543,1.00377915159988,0.981620404676908,0.978130114748053,0.992336129087124,0.985554910780041,0.985738250131318,1.00957989198917,0.991576290086492,1.01903108749219
"140",0.964470702087004,0.951774894856665,0.97730119064977,1.01274727493267,1.00389055864135,0.986620960649499,0.986192930877597,0.998720821839857,0.998101059127639,1.01342581175395,0.979803477348609,0.984553190823044,0.998933318594664,0.985674188553095,0.9858575500932,1.01345820226597,0.998935840788644,1.02514045629465
"141",0.961876147988016,0.949214494162874,0.980078245851149,1.01562505213631,1.00641086998415,0.987065970304102,0.986637747471857,1.0015587421039,1.0020540393997,1.01743948572456,0.979168612002629,0.987028360198259,1.00147579417543,0.985883128167098,0.986066528575513,1.0149485650521,1.00177437204088,1.02749337405544
"142",0.961479966559521,0.948823527867439,0.980506714013686,1.01606906056294,1.00679961518127,0.98714285260471,0.986714596418304,1.0019966010562,1.00267873809485,1.0180737759865,0.979073952962025,0.9874101435954,1.00186796961602,0.985923555812747,0.986106963741777,1.01517824544658,1.00221232526174,1.02785623382709
"143",0.958729093746767,0.946108866160808,0.983515387842095,1.01918685705191,1.00952852790501,0.987744919597645,0.987316402214075,1.00507121636139,1.00717907207524,1.02264320768435,0.97843417330012,0.990090194280704,1.00462104839619,0.98626962462477,0.986453096931777,1.01678906987332,1.00528760251423,1.03040294344166
"144",0.966286503675348,0.953566794146178,0.975386567249556,1.01076320937577,1.00215222326025,0.986367714722543,0.985939794817349,0.996764235401541,0.995470873127779,1.01075524211814,0.9802626388591,0.982845998573621,0.997179771484751,0.98558333681358,0.985766681452853,1.01242892482806,0.996978833108324,1.02351714463012
"145",0.981811636412078,0.968887561844111,0.959872510413103,0.994686467697166,0.988044697217571,0.985902438685802,0.985474720633197,0.980910155060689,0.97684410743021,0.991842482758974,0.984618515503533,0.968991440349368,0.982951104559024,0.986405694390685,0.986589192010277,1.00403362494748,0.981121339473572,1.01032978531288
"146",0.985965624799131,0.972986869217334,0.955949693241503,0.990621372475133,0.984471282634294,0.986224574657596,0.985796716851436,0.976901361019474,0.972842080557697,0.987779009130881,0.98589568879345,0.965482166555372,0.979347667545415,0.987040665697919,0.987224281439014,1.00189456782901,0.977111682361656,1.00698560487263
"147",0.992886964865103,0.979817100243847,0.949597325426923,0.984038608374223,0.978679284978154,0.987114741088284,0.986686497097611,0.970409767573048,0.966920613846233,0.981766624759618,0.988110562757141,0.95979418845268,0.973507587487624,0.988421955403506,0.98860582810112,0.998416028641249,0.970618691311847,1.0015617742336
"148",0.996528203687009,0.983410407629306,0.946340785266668,0.9806639556013,0.975707390464843,0.987745754884537,0.98731723713859,0.967081853418926,0.964142296351512,0.978945649231491,0.989315336813448,0.956875694151918,0.970511303131041,0.989296282998486,0.98948031834422,0.996625518410586,0.967290060676615,0.998777136195132
"149",0.984865933833861,0.971901654030828,0.95697978226349,0.991688822162023,0.985409869062577,0.986123057647489,0.985695243882864,0.977954026630087,0.973866865495332,0.988819528522979,0.985553568650427,0.966403903325724,0.980294113335116,0.986857651299169,0.987041232994732,1.00245692094891,0.978164574605225,1.00786413436597
"150",0.969759683060346,0.956994254344629,0.971787255027969,1.00703335241978,0.998882715401938,0.986009211907858,0.985581447533393,0.993086036608381,0.990731028760968,1.00594262261324,0.98117292158158,0.979635081873459,0.993881820989288,0.985528777385362,0.985712111875134,1.01049003303763,0.993299842419751,1.02046301238902
"151",0.96009962108344,0.947461352564944,0.982008980179261,1.01762581295408,1.00816237472088,0.987429839059148,0.987001458368245,1.00353179257531,1.00490075649652,1.02032991105603,0.978749044917876,0.988748500663542,1.00324277825789,0.986082707525671,0.986266145061139,1.01598297960043,1.00374784729891,1.02912811274514
"152",0.954295632885349,0.941733765148309,0.988495077827126,1.02434715718313,1.01404199739518,0.988982221690952,0.988553167523597,1.01016004682834,1.01507772030923,1.0306631310429,0.977471641960595,0.994522880800902,1.00917481819416,0.987084361770431,0.987267985640155,1.01944769174205,1.01037752857761,1.03461317847016
"153",0.948491575343501,0.936006109300722,0.995283570434487,1.03138186404196,1.0201885342187,0.991157911870212,0.990727913814365,1.01709732366862,1.02679607440991,1.04256140768362,0.976354855768473,1.00055946972423,1.01537689716315,0.988690738123138,0.988874660821466,1.02305744378682,1.0173162989744,1.04034303301015
"154",0.94413583843405,0.931707709121178,1.0006037508607,1.0368950039832,1.02500045639053,0.993262179236594,0.992831268277903,1.0225341071479,1.0367931978514,1.05271202604661,0.975638693326195,1.00528536860349,1.0202328310646,0.990358694324019,0.990542927306436,1.02587504619121,1.02275425296243,1.04482577543024
"155",0.957756182076654,0.945148761410584,0.984593968847826,1.02030455749554,1.01050646405815,0.987987363905571,0.987558741341403,1.00617343676056,1.00884162400974,1.02433128628961,0.978215470846867,0.991050623747816,1.00560768148487,0.986420359754737,0.986603860102476,1.01736570065561,1.00639006021522,1.03131537591856
"156",0.980729726193638,0.967819893347627,0.960908714574468,0.995760254315597,0.988988182984753,0.98584663407284,0.985418940230176,0.981969069836945,0.977946798012499,0.992962103951889,0.984292836191585,0.969917995469139,0.983902562265517,0.986266187766148,0.986449659433808,1.00459752356235,0.982180482228196,1.01121248353314
"157",1.00207698267816,0.988886145284643,0.941482639388437,0.975629607903297,0.971270536144295,0.98890447767319,0.988475457233838,0.96211723095602,0.960308053256576,0.975052535517791,0.991198558591496,0.952518598072926,0.966038395782715,0.990805988875906,0.990990305066972,0.993945022891292,0.96232436935855,0.994617726577587
"158",1.01131329298022,0.998000873443401,0.933652277255913,0.967515243583145,0.964110672871465,0.991312530553191,0.990882465418493,0.9541152498072,0.954874905917579,0.969535968130102,0.99444645079933,0.945487532442053,0.958821273501516,0.993746041359069,0.99393090447787,0.989600163264042,0.954320665428411,0.987900138140535
"159",1.01396696476275,1.00061961362528,0.93145725144253,0.965240605598276,0.962101688731457,0.992105738303919,0.991675329048687,0.95187211534131,0.95351031260373,0.968150422974975,0.99540312041709,0.9435147077819,0.956796429998431,0.994680228505483,0.994865265407869,0.988376629481075,0.952077048028347,0.98601402378224
"160",1.01420925859855,1.00085871802689,0.9312579872969,0.965034114270516,0.961919271572093,0.99218028523107,0.991749843634842,0.951668483898731,0.953389770398934,0.96802802997616,0.995490955670283,0.943335574370603,0.956612577329197,0.994767387004445,0.994952440120623,0.988265434040845,0.951873372745069,0.985842736332124
"161",0.998827575105706,0.985679511279143,0.944312749089096,0.978562363858703,0.973855711870217,0.988197959775901,0.987769245848073,0.96500936852137,0.962497188499952,0.977275282544026,0.99008905515006,0.955057296768745,0.968644525562991,0.98989682114944,0.990080968211198,0.995507925633425,0.965217129584773,0.997041556671439
"162",0.982245716554891,0.96931592797425,0.959458488049444,0.994257429009228,0.987667671630098,0.985928167865178,0.985500438650379,0.980487058517627,0.97640890154115,0.991400594758388,0.984750012814557,0.968621180916096,0.982570898570881,0.986464748178924,0.986648256784086,1.00380818449914,0.980698151840216,1.00997702037202
"163",0.968118213633745,0.955374392395963,0.973478288333298,1.00878571841317,1.00041906022688,0.986158584238946,0.985730755061676,0.99481413250002,0.992925042935815,1.00817032348161,0.980737616206615,0.981143891997766,0.995431503657634,0.9855356086463,0.985718944406868,1.01140161240817,0.99502831036067,1.02189830933596
"164",0.958729093746767,0.946108866160808,0.983515387842095,1.01918685705191,1.00952852790501,0.987744919597645,0.987316402214075,1.00507121636139,1.00717907207524,1.02264320768435,0.97843417330012,0.990090194280704,1.00462104839619,0.98626962462477,0.986453096931777,1.01678906987332,1.00528760251423,1.03040294344166
"165",0.95621003342687,0.943622965483972,0.986324236918047,1.02209758127346,1.01207488792127,0.98840575906476,0.987976954986524,1.00794162733029,1.01156403974318,1.02709550174591,0.97787641689137,0.992590974131926,1.00719009398934,0.986691806896422,0.986875357740528,1.01828982694859,1.00815863146639,1.0327785148924
"166",0.959119668479503,0.946494299564207,0.983084558868889,1.01874040218953,1.00913784849648,0.987652010337563,0.987223533261194,1.00463094485624,1.00652230539414,1.02197635706753,0.97852310608857,0.989706509209916,1.00422690003254,0.986213363132804,0.986396824973681,1.01655861770713,1.00484723622112,1.03003840155334
"167",0.972662144819447,0.95985850955696,0.968839462904552,1.00397864577599,0.996203467370739,0.985829174852192,0.985401488583933,0.990073637360045,0.987042808661358,1.00219777391861,0.981963920710826,0.977003863229445,0.991179429537334,0.985595842608605,0.985779189574288,1.00889819852093,0.990286794618881,1.01795931140266
"168",0.982028582585942,0.969101652247658,0.959665466581807,0.994471914519556,0.987856158226324,0.985915060602894,0.985487337074471,0.980698573424109,0.976626087546135,0.991621115417484,0.984684176872733,0.968806284868796,0.98276097477068,0.986434989883498,0.986618492952829,1.00392089631585,0.980909712284662,1.01015338051887
"169",0.994929427171173,0.981832676603401,0.947763728447402,0.982138508014067,0.977006178327722,0.987455570572045,0.987027178717936,0.968535983421519,0.965335347561256,0.980157018440693,0.988783183774861,0.958151142561689,0.971820726291418,0.98890053927292,0.989084500999826,0.997408494368584,0.96874450374518,0.999994227584846
"170",1.00536150198758,0.99212742883386,0.938662878360815,0.97270757596063,0.968693447569595,0.989695287403076,0.989265923883532,0.959235668876856,0.958247696024372,0.972960543748567,0.992338205166585,0.949987855478452,0.963440565828507,0.991793400540313,0.991977900416136,0.992383940229315,0.959442186895354,0.992200609453384
"171",1.0058335711458,0.992593283911113,0.93826088030024,0.972290997689498,0.9683259344312,0.98981505488555,0.989385639406793,0.958824860175017,0.957963608449358,0.972672094318837,0.992503438483508,0.949626952815168,0.96307010683702,0.991940748246868,0.992125275533272,0.992161064672792,0.959031289748724,0.99185583830193
"172",1.00371486859747,0.990502470897503,0.940071486682589,0.974167273598341,0.969981000147259,0.98928943915215,0.988860251703398,0.96067514984161,0.959262061966033,0.973990484172377,0.991764650584826,0.951252251103835,0.964738462684695,0.991290020354851,0.991474426588609,0.99316426731812,0.960881977772226,0.99340834688882
"173",0.989515807922819,0.976490319515989,0.952663823020974,0.987216325859554,0.981476115841908,0.986628482939759,0.986200449904431,0.973543473974515,0.969694660659337,0.984583264034474,0.987018894885881,0.962540781746834,0.976327546268511,0.987701185914178,0.987884924529551,1.0000975347569,0.973753072382593,1.00418135262304
"174",0.973079872566864,0.960270738546411,0.968419523141074,1.00354347506796,0.995821669376613,0.985811803152702,0.985384124420878,0.989644493724779,0.986531264549039,1.00167837560465,0.982079919500391,0.976628910691674,0.990794345662819,0.985613508838193,0.985796859090263,1.00867113681679,0.989857558591416,1.01760245938996
"175",0.961876147988016,0.949214494162874,0.980078245851149,1.01562505213631,1.00641086998415,0.987065970304102,0.986637747471857,1.0015587421039,1.0020540393997,1.01743948572456,0.979168612002629,0.987028360198259,1.00147579417543,0.985883128167098,0.986066528575513,1.0149485650521,1.00177437204088,1.02749337405544
"176",0.952401679942398,0.939864743249312,0.990675022796451,1.02660616735145,1.01601659830141,0.989619076064916,0.989189745608447,1.01238776992144,1.01871826292441,1.03435957021735,0.977088341150991,0.996462152447148,1.01116717938159,0.987537268122244,0.98772097624456,1.02060867605433,1.01260573128691,1.03645438539658
"177",0.95277882790868,0.940236926629458,0.990238294548614,1.02615359925155,1.01562106935329,0.989486822298175,0.989057549217893,1.01194146984653,1.01797979834091,1.03360976731598,0.977163266900848,0.996073699633148,1.01076808661198,0.987441796144204,0.987625486506201,1.02037622380217,1.01215933512611,1.03608561188161
"178",0.951837502623968,0.939307992477343,0.991330815738566,1.0272857454809,1.01661046893922,0.989822069971135,0.989392651448995,1.01305793595866,1.01983581270774,1.03549427875812,0.976977589845636,0.997045399130479,1.01176640686563,0.987685104382984,0.987868840006766,1.02095759785369,1.01327604160709,1.03700805049006
"179",0.966895310518808,0.954167586962558,0.974749776216981,1.01010332234288,1.00157393356334,0.986293134563603,0.985865247013821,0.996113487741067,0.994613006257334,1.00988420363801,0.980419218048522,0.982278070553465,0.996596435045088,0.985562673540406,0.985746014335763,1.01208627285914,0.996327945345557,1.02297704104629
"180",0.983989536256341,0.971036792910224,0.95780499180688,0.992543961523677,0.986161648483361,0.986050414313131,0.985622632063659,0.978797322393204,0.974701152944292,0.989666625545336,0.985282954529494,0.967142187995099,0.981052201390233,0.986719377866001,0.986902933839038,1.00290708429876,0.979008051925154,1.00856773105615
"181",0.991983953616577,0.978925975781217,0.950413761169783,0.984884655715258,0.979424077831293,0.986975016848108,0.986546833474569,0.971244097239164,0.967644047174558,0.982501165617283,0.987815839865387,0.960525601491288,0.974258522777095,0.98822028746761,0.988404122649639,0.998864143295791,0.971453200604425,1.00225946176841
"182",1.01469437060307,1.00133744426097,0.930859599277548,0.964621276974477,0.961554544730642,0.992330590983001,0.991900084179019,0.951261364359837,0.953150422217148,0.967785006864223,0.995667056077354,0.942977413311822,0.956244982581471,0.994942812643486,0.995127898393485,0.988043059620161,0.951466165555639,0.985500248855326
"183",1.02057002046358,1.00713575002194,0.926093226442506,0.959682030868787,0.957188724826815,0.994258994691635,0.993827651280454,0.946390526341269,0.950455001539184,0.965048200943015,0.997824429630455,0.938690209551358,0.951845069334674,0.997161744251546,0.997347242781673,0.985376082910873,0.946594278873173,0.981399231525099
"184",1.01445172723899,1.00109799493209,0.931058769945325,0.964827671434002,0.961736890271666,0.992255236281433,0.991824762168887,0.951464900275798,0.953269807398983,0.96790622507525,0.995578934288645,0.943156476246492,0.956428761556998,0.994854915228672,0.995039984627421,0.988154244110687,0.951669745291733,0.985671478054411
"185",1.00091243656132,0.98773692866716,0.942492186958911,0.976675771113467,0.972192868763617,0.988642395482587,0.988213488743414,0.963148904905583,0.961074864990533,0.975831120809171,0.990798816473117,0.953424347084214,0.966968187433097,0.990472215045819,0.990656469146101,0.99450298241705,0.963356265421684,0.995482594506958
