"","walleye_pollock_adult.species","walleye_pollock_adult.f_val","walleye_pollock_adult.sim_bio","walleye_pollock_adult.target_b40","walleye_pollock_adult.target_b35","walleye_pollock_adult.is_ssb","pacific_cod_adult.species","pacific_cod_adult.f_val","pacific_cod_adult.sim_bio","pacific_cod_adult.target_b40","pacific_cod_adult.target_b35","pacific_cod_adult.is_ssb","arrowtooth_flounder_adult.species","arrowtooth_flounder_adult.f_val","arrowtooth_flounder_adult.sim_bio","arrowtooth_flounder_adult.target_b40","arrowtooth_flounder_adult.target_b35","arrowtooth_flounder_adult.is_ssb","flathead_sole_adult.species","flathead_sole_adult.f_val","flathead_sole_adult.sim_bio","flathead_sole_adult.target_b40","flathead_sole_adult.target_b35","flathead_sole_adult.is_ssb","octopus.species","octopus.f_val","octopus.sim_bio","octopus.target_b40","octopus.target_b35","octopus.is_ssb","deep_water_flatfish.species","deep_water_flatfish.f_val","deep_water_flatfish.sim_bio","deep_water_flatfish.target_b40","deep_water_flatfish.target_b35","deep_water_flatfish.is_ssb","sablefish_adult.species","sablefish_adult.f_val","sablefish_adult.sim_bio","sablefish_adult.target_b40","sablefish_adult.target_b35","sablefish_adult.is_ssb","shallow_water_flatfish.species","shallow_water_flatfish.f_val","shallow_water_flatfish.sim_bio","shallow_water_flatfish.target_b40","shallow_water_flatfish.target_b35","shallow_water_flatfish.is_ssb","rex_sole_adult.species","rex_sole_adult.f_val","rex_sole_adult.sim_bio","rex_sole_adult.target_b40","rex_sole_adult.target_b35","rex_sole_adult.is_ssb","pacific_ocean_perch_adult.species","pacific_ocean_perch_adult.f_val","pacific_ocean_perch_adult.sim_bio","pacific_ocean_perch_adult.target_b40","pacific_ocean_perch_adult.target_b35","pacific_ocean_perch_adult.is_ssb","slope_rockfish.species","slope_rockfish.f_val","slope_rockfish.sim_bio","slope_rockfish.target_b40","slope_rockfish.target_b35","slope_rockfish.is_ssb","demersal_shelf_rockfish.species","demersal_shelf_rockfish.f_val","demersal_shelf_rockfish.sim_bio","demersal_shelf_rockfish.target_b40","demersal_shelf_rockfish.target_b35","demersal_shelf_rockfish.is_ssb","pelagic_shelf_rockfish.species","pelagic_shelf_rockfish.f_val","pelagic_shelf_rockfish.sim_bio","pelagic_shelf_rockfish.target_b40","pelagic_shelf_rockfish.target_b35","pelagic_shelf_rockfish.is_ssb","atka_mackerel.species","atka_mackerel.f_val","atka_mackerel.sim_bio","atka_mackerel.target_b40","atka_mackerel.target_b35","atka_mackerel.is_ssb","big_skate.species","big_skate.f_val","big_skate.sim_bio","big_skate.target_b40","big_skate.target_b35","big_skate.is_ssb","longnose_skate.species","longnose_skate.f_val","longnose_skate.sim_bio","longnose_skate.target_b40","longnose_skate.target_b35","longnose_skate.is_ssb","other_skates.species","other_skates.f_val","other_skates.sim_bio","other_skates.target_b40","other_skates.target_b35","other_skates.is_ssb","pacific_halibut_adult.species","pacific_halibut_adult.f_val","pacific_halibut_adult.sim_bio","pacific_halibut_adult.target_b40","pacific_halibut_adult.target_b35","pacific_halibut_adult.is_ssb","salmon_shark.species","salmon_shark.f_val","salmon_shark.sim_bio","salmon_shark.target_b40","salmon_shark.target_b35","salmon_shark.is_ssb","pacific_sleeper_shark.species","pacific_sleeper_shark.f_val","pacific_sleeper_shark.sim_bio","pacific_sleeper_shark.target_b40","pacific_sleeper_shark.target_b35","pacific_sleeper_shark.is_ssb"
"35","walleye_pollock_adult",0.346620689655172,2.88330294983298,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.569448275862069,0.114220026119398,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.168358620689655,0.949442302492048,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.359,0.000474761121847844,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000418148896089661,3.12904829451926,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.144837931034483,0.132944939191254,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.106462068965517,0.770544224143354,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.248824137931035,1.15474383872726,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.245110344827586,0.0355739408343883,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0792275862068966,0.0244334271815734,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0755137931034483,0.644877402176919,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0470413793103448,0.0184674572118541,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.113889655172414,0.0108315517864895,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0428660984909499,0.134018067291917,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.381355020699646,9.45362422452029e-05,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.102982641771432,0.0351156982822507,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.157433153250776,0.0292168264744947,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0259944132872317,1.46291799763916,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00290101041533133,0.0373494802201022,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0220782861472044,0.0251747974686723,0.0150899851630605,0.0132037370176779,FALSE
"36","walleye_pollock_adult",0.352413793103448,2.83649957624103,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.578965517241379,0.111059593638031,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.171172413793103,0.929867242493922,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.365,0.000370180401233626,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000425137457027092,3.12901519979804,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.147258620689655,0.131912398398896,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.108241379310345,0.766907988530927,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.25298275862069,1.13395918119489,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.249206896551724,0.0345899214678087,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.080551724137931,0.0228213954342245,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0767758620689655,0.630352721622118,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0478275862068965,0.0182173673180192,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.115793103448276,0.00970504088378438,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0435825235353669,0.13359939868408,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.387728642215517,6.17120164154604e-05,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.104703800129729,0.0346626741836816,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.160064348012627,0.0289396258979888,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0264288603059598,1.44271757120619,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00294949526906946,0.0373182398246027,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0224472825730629,0.0250078798886829,0.0150899851630605,0.0132037370176779,FALSE
"37","walleye_pollock_adult",0.358206896551724,2.79041854601228,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.58848275862069,0.107983385269077,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.173986206896552,0.910739390581385,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.371,0.000287844929220208,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000432126017964524,3.12898210561425,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.149679310344828,0.130893340734493,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.110020689655172,0.763280284352065,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.257141379310345,1.11358652304914,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.253303448275862,0.0336164100041391,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0818758620689655,0.0213062472574696,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0780379310344828,0.616084851535656,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0486137931034483,0.0179710523635479,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.117696551724138,0.00867666149898346,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0442989485797839,0.133182145586778,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.394102263731389,3.98896592639353e-05,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.106424958488025,0.0342158469240878,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.162695542774479,0.0286670499107983,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0268633073246879,1.42266559452257,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00299798012280759,0.0372870407980057,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0228162789989215,0.0248421614363125,0.0150899851630605,0.0132037370176779,FALSE
"38","walleye_pollock_adult",0.364,2.74504884634276,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.598,0.104934318291361,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.1768,0.891723297024734,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.377,0.000223263519511175,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000439114578901955,3.12894901196787,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.1521,0.129887507564685,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.1118,0.759654349388658,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.2613,1.09361425937726,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.2574,0.0326533793079407,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0832,0.0198832837172109,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0793,0.602068399712155,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0494,0.0177284330120413,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.1196,0.00774103763504989,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0450153736242008,0.132766300849556,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.40047588524726,2.56000167427608e-05,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.108146116846322,0.0337750914996608,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.16532673753633,0.0283989833667222,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.027297754343416,1.40276312448402,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00304646497654572,0.0372558830962904,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0231852754247801,0.0246776333165861,0.0150899851630605,0.0132037370176779,FALSE
"39","walleye_pollock_adult",0.378,2.63826037303208,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.621,0.0978578579366227,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.199885714285714,0.743350692969099,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.3915,0.000119744723132909,0.126913497341301,0.111049310173639,TRUE,"octopus",0.0361220349661232,2.96670825275691,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.17695,0.120270372796176,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.139528571428571,0.701411645358845,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.27835,1.01568433100453,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.274728571428571,0.0287360437400116,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.112971428571429,0.00388742295445358,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.10935,0.331583371492807,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0815857142857143,0.0102210097765801,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.146771428571429,0.00128658705870943,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0775142755081865,0.115273757774114,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.415878803910616,8.54486422690563e-06,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.136135679928728,0.0273654203581353,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.189231970569449,0.0261524439712855,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0610622004617434,0.349534687295879,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.0385431460496496,0.0207967226035643,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0572434700372958,0.0136268167032818,0.0150899851630605,0.0132037370176779,FALSE
"40","walleye_pollock_adult",0.392,2.53538567810245,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.644,0.0911395219199902,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.222971428571429,0.607599348320255,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.406,6.35474745520919e-05,0.126913497341301,0.111049310173639,TRUE,"octopus",0.0718049553533445,2.81691324256601,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.2018,0.111787122833587,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.167257142857143,0.64139902491556,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.2954,0.943600955676257,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.292057142857143,0.0250317745680479,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.142742857142857,0.000709073269716181,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.1394,0.156240391274669,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.113771428571429,0.00568514700746772,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.173942857142857,0.000184143571720081,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.110013177392172,0.100105070240806,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.431281722573972,2.78210951342836e-06,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.164125243011133,0.0221198451157423,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.213137203602569,0.0241992874270811,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0948266465800709,0.0532565333654883,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.0740398271227535,0.00847799599644394,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0913016646498115,0.00797009271036983,0.0150899851630605,0.0132037370176779,FALSE
"41","walleye_pollock_adult",0.406,2.4372831092953,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.667,0.0848090425879767,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.246057142857143,0.483155708370448,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.4205,3.34420122543107e-05,0.126913497341301,0.111049310173639,TRUE,"octopus",0.107487875740566,2.67820326950438,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.22665,0.104251063913566,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.194985714285714,0.587490516623868,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.31245,0.876755177732583,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.309385714285714,0.0215691298449259,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.172514285714286,0.000127460781378765,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.16945,0.0557449609662949,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.145957142857143,0.00278410416735314,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.201114285714286,2.53099412794523e-05,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.142512079276158,0.0868270573076056,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.446684641237329,8.94217811717319e-07,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.192114806093539,0.0177515350339573,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.237042436635688,0.0224854892584553,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.128591092698398,0.00639648144725381,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.109536508195857,0.00174880645654592,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.125359859262327,0.00504907925207434,0.0150899851630605,0.0132037370176779,FALSE
"42","walleye_pollock_adult",0.42,2.34310681166304,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.69,0.0787470914816456,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.269142857142857,0.369230877309811,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.435,1.74820059737329e-05,0.126913497341301,0.111049310173639,TRUE,"octopus",0.143170796127787,2.54940596933656,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.2515,0.0975142699712393,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.222714285714286,0.539163375313291,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.3295,0.814618266548834,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.326714285714286,0.0183088694942592,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.202285714285714,2.29580018438424e-05,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.1995,0.0136382203726048,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.178142857142857,0.00103640422779689,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.228285714285714,3.45093806524541e-06,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.175010981160143,0.075107941705757,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.462087559900685,2.8523482526415e-07,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.220104369175945,0.0140617531366642,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.260947669668807,0.0209695580355983,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.162355538816726,0.000707148465635819,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.145033189268961,0.000209107196120512,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.159418053874843,0.00345217947522367,0.0150899851630605,0.0132037370176779,FALSE
"43","walleye_pollock_adult",0.434,2.25233625203587,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.713,0.0730435138329058,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.292228571428571,0.26644980384238,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.4495,9.09061873060506e-06,0.126913497341301,0.111049310173639,TRUE,"octopus",0.178853716515008,2.42950648176256,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.27635,0.0914580179057365,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.250442857142857,0.49350470991404,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.34655,0.756728869751791,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.344042857142857,0.0152955820483539,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.232057142857143,4.16520763654616e-06,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.22955,0.0023828761470284,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.210328571428571,0.000250949069628808,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.255457142857143,4.69330459373605e-07,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.207509883044129,0.0646893219373886,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.477490478564041,9.05796890180284e-08,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.24809393225835,0.0109094155469003,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.284852902701927,0.0196190900833858,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.196119984935053,7.59877624901097e-05,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.180529870342065,1.92901143268443e-05,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.193476248487359,0.00249824016919898,0.0150899851630605,0.0132037370176779,FALSE
"44","walleye_pollock_adult",0.448,2.16482738658332,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.736,0.0675934377327751,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.315314285714286,0.177199952502935,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.464,4.70735556684833e-06,0.126913497341301,0.111049310173639,TRUE,"octopus",0.21453663690223,2.31762217465586,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.3012,0.0859859214771381,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.278171428571429,0.451119814258942,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.3636,0.702682713930829,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.361371428571429,0.0125126217691285,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.261828571428571,7.62599062843863e-07,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.2596,0.000337913050551269,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.242514285714286,4.00276936526315e-05,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.282628571428571,6.3984956811293e-08,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.240008784928115,0.0553669531974805,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.492893397227397,2.87135794771487e-08,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.276083495340756,0.00819373278884969,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.308758135735046,0.0184084045050554,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.229884431053381,8.08503710642276e-06,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.216026551415169,1.58530258358456e-06,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.227534443099874,0.0018783370726938,0.0150899851630605,0.0132037370176779,FALSE
"45","walleye_pollock_adult",0.462,2.08045441491646,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.759,0.0624027476571395,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.3384,0.105679369037259,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.4785,2.42955941827644e-06,0.126913497341301,0.111049310173639,TRUE,"octopus",0.250219557289451,2.21298203478841,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.32605,0.0810189154500162,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.3059,0.412340794433323,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.38065,0.652124192025744,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.3787,0.00999257309654612,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.2916,1.41006373975842e-07,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.28965,4.27994017097893e-05,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.2747,4.92590866635141e-06,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.3098,8.73089691198512e-09,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.2725076868121,0.0469772678439485,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.508296315890753,9.09552261255486e-09,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.304073058423161,0.00584614505443621,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.332663368768165,0.0173168819511198,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.263648877171708,8.5802419524061e-07,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.251523232488273,1.22847547389947e-07,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.26159263771239,0.00145094768512099,0.0150899851630605,0.0132037370176779,FALSE
"46","walleye_pollock_adult",0.476,1.99906792376312,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.782,0.057518569775589,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.361485714285714,0.0553039190238734,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.493,1.25071529361858e-06,0.126913497341301,0.111049310173639,TRUE,"octopus",0.285902477676672,2.11490994859076,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.3509,0.0764915332967602,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.333628571428571,0.376583286217065,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.3977,0.604739344653288,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.396028571428571,0.00776225250982902,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.321371428571429,2.63392415502256e-08,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.3197,5.08853837531061e-06,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.306885714285714,5.30032499237787e-07,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.336971428571429,1.19500901732998e-09,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.305006588696086,0.039387732641619,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.523699234554109,2.87956326946327e-09,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.332062621505567,0.0038331035808372,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.356568601801284,0.0163277738342693,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.297413323290035,9.11310581599985e-08,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.287019913561377,9.1993096731586e-09,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.295650832324906,0.00115066178444596,0.0150899851630605,0.0132037370176779,FALSE
